series_id        	year	period	       value	footnote_codes
JTS23000000TSL   	2003	M07	         459	
JTS23000000TSL   	2003	M08	         503	
JTS23000000TSL   	2003	M09	         432	
JTS23000000TSL   	2003	M10	         444	
JTS23000000TSL   	2003	M11	         473	
JTS23000000TSL   	2003	M12	         433	
JTS23000000TSL   	2004	M01	         449	
JTS23000000TSL   	2004	M02	         468	
JTS23000000TSL   	2004	M03	         473	
JTS23000000TSL   	2004	M04	         424	
JTS23000000TSL   	2004	M05	         415	
JTS23000000TSL   	2004	M06	         457	
JTS23000000TSL   	2004	M07	         407	
JTS23000000TSL   	2004	M08	         426	
JTS23000000TSL   	2004	M09	         412	
JTS23000000TSL   	2004	M10	         453	
JTS23000000TSL   	2004	M11	         439	
JTS23000000TSL   	2004	M12	         423	
JTS23000000TSL   	2005	M01	         483	
JTS23000000TSL   	2005	M02	         461	
JTS23000000TSL   	2005	M03	         421	
JTS23000000TSL   	2005	M04	         409	
JTS23000000TSL   	2005	M05	         446	
JTS23000000TSL   	2005	M06	         436	
JTS23000000TSL   	2005	M07	         415	
JTS23000000TSL   	2005	M08	         508	
JTS23000000TSL   	2005	M09	         517	
JTS23000000TSL   	2005	M10	         466	
JTS23000000TSL   	2005	M11	         452	
JTS23000000TSL   	2005	M12	         490	
JTS23000000TSL   	2006	M01	         473	
JTS23000000TSL   	2006	M02	         430	
JTS23000000TSL   	2006	M03	         442	
JTS23000000TSL   	2006	M04	         414	
JTS23000000TSL   	2006	M05	         487	
JTS23000000TSL   	2006	M06	         440	
JTS23000000TSL   	2006	M07	         471	
JTS23000000TSL   	2006	M08	         415	
JTS23000000TSL   	2006	M09	         423	
JTS23000000TSL   	2006	M10	         452	
JTS23000000TSL   	2006	M11	         483	
JTS23000000TSL   	2006	M12	         431	
JTS23000000TSL   	2007	M01	         429	
JTS23000000TSL   	2007	M02	         424	
JTS23000000TSL   	2007	M03	         396	
JTS23000000TSL   	2007	M04	         424	
JTS23000000TSL   	2007	M05	         415	
JTS23000000TSL   	2007	M06	         426	
JTS23000000TSL   	2007	M07	         454	
JTS23000000TSL   	2007	M08	         478	
JTS23000000TSL   	2007	M09	         440	
JTS23000000TSL   	2007	M10	         412	
JTS23000000TSL   	2007	M11	         421	
JTS23000000TSL   	2007	M12	         419	
JTS23000000TSL   	2008	M01	         420	
JTS23000000TSL   	2008	M02	         403	
JTS23000000TSL   	2008	M03	         423	
JTS23000000TSL   	2008	M04	         475	
JTS23000000TSL   	2008	M05	         407	
JTS23000000TSL   	2008	M06	         450	
JTS23000000TSL   	2008	M07	         462	
JTS23000000TSL   	2008	M08	         450	
JTS23000000TSL   	2008	M09	         400	
JTS23000000TSL   	2008	M10	         466	
JTS23000000TSL   	2008	M11	         494	
JTS23000000TSL   	2008	M12	         445	
JTS23000000TSL   	2009	M01	         502	
JTS23000000TSL   	2009	M02	         454	
JTS23000000TSL   	2009	M03	         474	
JTS23000000TSL   	2009	M04	         476	
JTS23000000TSL   	2009	M05	         383	
JTS23000000TSL   	2009	M06	         388	
JTS23000000TSL   	2009	M07	         423	
JTS23000000TSL   	2009	M08	         336	
JTS23000000TSL   	2009	M09	         386	
JTS23000000TSL   	2009	M10	         381	
JTS23000000TSL   	2009	M11	         332	
JTS23000000TSL   	2009	M12	         374	
JTS23000000TSL   	2010	M01	         393	
JTS23000000TSL   	2010	M02	         355	
JTS23000000TSL   	2010	M03	         361	
JTS23000000TSL   	2010	M04	         350	
JTS23000000TSL   	2010	M05	         347	
JTS23000000TSL   	2010	M06	         297	
JTS23000000TSL   	2010	M07	         347	
JTS23000000TSL   	2010	M08	         334	
JTS23000000TSL   	2010	M09	         335	
JTS23000000TSL   	2010	M10	         346	
JTS23000000TSL   	2010	M11	         329	
JTS23000000TSL   	2010	M12	         393	
JTS23000000TSL   	2011	M01	         325	
JTS23000000TSL   	2011	M02	         317	
JTS23000000TSL   	2011	M03	         337	
JTS23000000TSL   	2011	M04	         371	
JTS23000000TSL   	2011	M05	         366	
JTS23000000TSL   	2011	M06	         412	
JTS23000000TSL   	2011	M07	         327	
JTS23000000TSL   	2011	M08	         341	
JTS23000000TSL   	2011	M09	         347	
JTS23000000TSL   	2011	M10	         319	
JTS23000000TSL   	2011	M11	         317	
JTS23000000TSL   	2011	M12	         296	
JTS23000000TSL   	2012	M01	         324	
JTS23000000TSL   	2012	M02	         336	
JTS23000000TSL   	2012	M03	         310	
JTS23000000TSL   	2012	M04	         292	
JTS23000000TSL   	2012	M05	         338	
JTS23000000TSL   	2012	M06	         358	
JTS23000000TSL   	2012	M07	         369	
JTS23000000TSL   	2012	M08	         328	
JTS23000000TSL   	2012	M09	         352	
JTS23000000TSL   	2012	M10	         296	
JTS23000000TSL   	2012	M11	         372	
JTS23000000TSL   	2012	M12	         273	
JTS23000000TSL   	2013	M01	         332	
JTS23000000TSL   	2013	M02	         331	
JTS23000000TSL   	2013	M03	         336	
JTS23000000TSL   	2013	M04	         305	
JTS23000000TSL   	2013	M05	         296	
JTS23000000TSL   	2013	M06	         330	
JTS23000000TSL   	2013	M07	         303	
JTS23000000TSL   	2013	M08	         282	
JTS23000000TSL   	2013	M09	         286	
JTS23000000TSL   	2013	M10	         340	
JTS23000000TSL   	2013	M11	         281	
JTS23000000TSL   	2013	M12	         290	
JTS23000000TSL   	2014	M01	         247	
JTS23000000TSL   	2014	M02	         255	
JTS23000000TSL   	2014	M03	         242	
JTS23000000TSL   	2014	M04	         252	
JTS23000000TSL   	2014	M05	         282	
JTS23000000TSL   	2014	M06	         263	
JTS23000000TSL   	2014	M07	         285	
JTS23000000TSL   	2014	M08	         306	
JTS23000000TSL   	2014	M09	         262	
JTS23000000TSL   	2014	M10	         308	
JTS23000000TSL   	2014	M11	         306	
JTS23000000TSL   	2014	M12	         360	
JTS23000000TSL   	2015	M01	         326	
JTS23000000TSL   	2015	M02	         301	
JTS23000000TSL   	2015	M03	         348	
JTS23000000TSL   	2015	M04	         284	
JTS23000000TSL   	2015	M05	         269	
JTS23000000TSL   	2015	M06	         340	
JTS23000000TSL   	2015	M07	         278	
JTS23000000TSL   	2015	M08	         305	
JTS23000000TSL   	2015	M09	         315	
JTS23000000TSL   	2015	M10	         294	
JTS23000000TSL   	2015	M11	         299	
JTS23000000TSL   	2015	M12	         290	
JTS23000000TSL   	2016	M01	         293	
JTS23000000TSL   	2016	M02	         337	
JTS23000000TSL   	2016	M03	         324	
JTS23000000TSL   	2016	M04	         340	
JTS23000000TSL   	2016	M05	         332	
JTS23000000TSL   	2016	M06	         280	
JTS23000000TSL   	2016	M07	         317	
JTS23000000TSL   	2016	M08	         339	
JTS23000000TSL   	2016	M09	         278	
JTS23000000TSL   	2016	M10	         327	
JTS23000000TSL   	2016	M11	         322	
JTS23000000TSL   	2016	M12	         414	
JTS23000000TSL   	2017	M01	         376	
JTS23000000TSL   	2017	M02	         327	
JTS23000000TSL   	2017	M03	         370	
JTS23000000TSL   	2017	M04	         380	
JTS23000000TSL   	2017	M05	         377	
JTS23000000TSL   	2017	M06	         363	
JTS23000000TSL   	2017	M07	         377	
JTS23000000TSL   	2017	M08	         361	
JTS23000000TSL   	2017	M09	         379	
JTS23000000TSL   	2017	M10	         381	
JTS23000000TSL   	2017	M11	         319	
JTS23000000TSL   	2017	M12	         297	
JTS23000000TSL   	2018	M01	         334	
JTS23000000TSL   	2018	M02	         325	
JTS23000000TSL   	2018	M03	         362	
JTS23000000TSL   	2018	M04	         335	
JTS23000000TSL   	2018	M05	         354	
JTS23000000TSL   	2018	M06	         364	
JTS23000000TSL   	2018	M07	         369	
JTS23000000TSL   	2018	M08	         351	
JTS23000000TSL   	2018	M09	         347	
JTS23000000TSL   	2018	M10	         332	
JTS23000000TSL   	2018	M11	         390	
JTS23000000TSL   	2018	M12	         355	
JTS23000000TSL   	2019	M01	         394	
JTS23000000TSL   	2019	M02	         381	
JTS23000000TSL   	2019	M03	         346	
JTS23000000TSL   	2019	M04	         404	
JTS23000000TSL   	2019	M05	         380	
JTS23000000TSL   	2019	M06	         415	
JTS23000000TSL   	2019	M07	         381	
JTS23000000TSL   	2019	M08	         409	
JTS23000000TSL   	2019	M09	         431	
JTS23000000TSL   	2019	M10	         450	
JTS23000000TSL   	2019	M11	         416	
JTS23000000TSL   	2019	M12	         432	
JTS23000000TSL   	2020	M01	         386	
JTS23000000TSL   	2020	M02	         359	
JTS23000000TSL   	2020	M03	         756	
JTS23000000TSL   	2020	M04	         835	
JTS23000000TSL   	2020	M05	         292	
JTS23000000TSL   	2020	M06	         316	P
JTS23000000TSR   	2000	M12	         6.3	
JTS23000000TSR   	2001	M01	         6.6	
JTS23000000TSR   	2001	M02	         7.0	
JTS23000000TSR   	2001	M03	         7.7	
JTS23000000TSR   	2001	M04	         6.4	
JTS23000000TSR   	2001	M05	         7.0	
JTS23000000TSR   	2001	M06	         6.7	
JTS23000000TSR   	2001	M07	         6.3	
JTS23000000TSR   	2001	M08	         6.6	
JTS23000000TSR   	2001	M09	         6.5	
JTS23000000TSR   	2001	M10	         6.9	
JTS23000000TSR   	2001	M11	         7.1	
JTS23000000TSR   	2001	M12	         6.5	
JTS23000000TSR   	2002	M01	         6.4	
JTS23000000TSR   	2002	M02	         6.6	
JTS23000000TSR   	2002	M03	         6.3	
JTS23000000TSR   	2002	M04	         6.7	
JTS23000000TSR   	2002	M05	         6.6	
JTS23000000TSR   	2002	M06	         6.4	
JTS23000000TSR   	2002	M07	         7.3	
JTS23000000TSR   	2002	M08	         6.4	
JTS23000000TSR   	2002	M09	         7.0	
JTS23000000TSR   	2002	M10	         6.9	
JTS23000000TSR   	2002	M11	         6.0	
JTS23000000TSR   	2002	M12	         6.6	
JTS23000000TSR   	2003	M01	         6.9	
JTS23000000TSR   	2003	M02	         6.2	
JTS23000000TSR   	2003	M03	         6.4	
JTS23000000TSR   	2003	M04	         6.2	
JTS23000000TSR   	2003	M05	         6.5	
JTS23000000TSR   	2003	M06	         6.5	
JTS23000000TSR   	2003	M07	         6.8	
JTS23000000TSR   	2003	M08	         7.4	
JTS23000000TSR   	2003	M09	         6.4	
JTS23000000TSR   	2003	M10	         6.5	
JTS23000000TSR   	2003	M11	         7.0	
JTS23000000TSR   	2003	M12	         6.3	
JTS23000000TSR   	2004	M01	         6.6	
JTS23000000TSR   	2004	M02	         6.8	
JTS23000000TSR   	2004	M03	         6.9	
JTS23000000TSR   	2004	M04	         6.1	
JTS23000000TSR   	2004	M05	         6.0	
JTS23000000TSR   	2004	M06	         6.6	
JTS23000000TSR   	2004	M07	         5.8	
JTS23000000TSR   	2004	M08	         6.1	
JTS23000000TSR   	2004	M09	         5.9	
JTS23000000TSR   	2004	M10	         6.4	
JTS23000000TSR   	2004	M11	         6.2	
JTS23000000TSR   	2004	M12	         5.9	
JTS23000000TSR   	2005	M01	         6.8	
JTS23000000TSR   	2005	M02	         6.4	
JTS23000000TSR   	2005	M03	         5.9	
JTS23000000TSR   	2005	M04	         5.6	
JTS23000000TSR   	2005	M05	         6.1	
JTS23000000TSR   	2005	M06	         5.9	
JTS23000000TSR   	2005	M07	         5.6	
JTS23000000TSR   	2005	M08	         6.9	
JTS23000000TSR   	2005	M09	         7.0	
JTS23000000TSR   	2005	M10	         6.2	
JTS23000000TSR   	2005	M11	         6.0	
JTS23000000TSR   	2005	M12	         6.5	
JTS23000000TSR   	2006	M01	         6.2	
JTS23000000TSR   	2006	M02	         5.6	
JTS23000000TSR   	2006	M03	         5.8	
JTS23000000TSR   	2006	M04	         5.4	
JTS23000000TSR   	2006	M05	         6.3	
JTS23000000TSR   	2006	M06	         5.7	
JTS23000000TSR   	2006	M07	         6.1	
JTS23000000TSR   	2006	M08	         5.4	
JTS23000000TSR   	2006	M09	         5.5	
JTS23000000TSR   	2006	M10	         5.9	
JTS23000000TSR   	2006	M11	         6.3	
JTS23000000TSR   	2006	M12	         5.6	
JTS23000000TSR   	2007	M01	         5.6	
JTS23000000TSR   	2007	M02	         5.6	
JTS23000000TSR   	2007	M03	         5.1	
JTS23000000TSR   	2007	M04	         5.5	
JTS23000000TSR   	2007	M05	         5.4	
JTS23000000TSR   	2007	M06	         5.5	
JTS23000000TSR   	2007	M07	         5.9	
JTS23000000TSR   	2007	M08	         6.3	
JTS23000000TSR   	2007	M09	         5.8	
JTS23000000TSR   	2007	M10	         5.4	
JTS23000000TSR   	2007	M11	         5.6	
JTS23000000TSR   	2007	M12	         5.6	
JTS23000000TSR   	2008	M01	         5.6	
JTS23000000TSR   	2008	M02	         5.4	
JTS23000000TSR   	2008	M03	         5.7	
JTS23000000TSR   	2008	M04	         6.5	
JTS23000000TSR   	2008	M05	         5.6	
JTS23000000TSR   	2008	M06	         6.2	
JTS23000000TSR   	2008	M07	         6.5	
JTS23000000TSR   	2008	M08	         6.3	
JTS23000000TSR   	2008	M09	         5.7	
JTS23000000TSR   	2008	M10	         6.7	
JTS23000000TSR   	2008	M11	         7.2	
JTS23000000TSR   	2008	M12	         6.6	
JTS23000000TSR   	2009	M01	         7.7	
JTS23000000TSR   	2009	M02	         7.0	
JTS23000000TSR   	2009	M03	         7.5	
JTS23000000TSR   	2009	M04	         7.7	
JTS23000000TSR   	2009	M05	         6.3	
JTS23000000TSR   	2009	M06	         6.4	
JTS23000000TSR   	2009	M07	         7.1	
JTS23000000TSR   	2009	M08	         5.7	
JTS23000000TSR   	2009	M09	         6.7	
JTS23000000TSR   	2009	M10	         6.7	
JTS23000000TSR   	2009	M11	         5.8	
JTS23000000TSR   	2009	M12	         6.6	
JTS23000000TSR   	2010	M01	         7.0	
JTS23000000TSR   	2010	M02	         6.5	
JTS23000000TSR   	2010	M03	         6.5	
JTS23000000TSR   	2010	M04	         6.3	
JTS23000000TSR   	2010	M05	         6.3	
JTS23000000TSR   	2010	M06	         5.4	
JTS23000000TSR   	2010	M07	         6.3	
JTS23000000TSR   	2010	M08	         6.1	
JTS23000000TSR   	2010	M09	         6.1	
JTS23000000TSR   	2010	M10	         6.3	
JTS23000000TSR   	2010	M11	         6.0	
JTS23000000TSR   	2010	M12	         7.2	
JTS23000000TSR   	2011	M01	         6.0	
JTS23000000TSR   	2011	M02	         5.8	
JTS23000000TSR   	2011	M03	         6.2	
JTS23000000TSR   	2011	M04	         6.8	
JTS23000000TSR   	2011	M05	         6.6	
JTS23000000TSR   	2011	M06	         7.4	
JTS23000000TSR   	2011	M07	         5.9	
JTS23000000TSR   	2011	M08	         6.1	
JTS23000000TSR   	2011	M09	         6.2	
JTS23000000TSR   	2011	M10	         5.7	
JTS23000000TSR   	2011	M11	         5.7	
JTS23000000TSR   	2011	M12	         5.3	
JTS23000000TSR   	2012	M01	         5.8	
JTS23000000TSR   	2012	M02	         6.0	
JTS23000000TSR   	2012	M03	         5.5	
JTS23000000TSR   	2012	M04	         5.2	
JTS23000000TSR   	2012	M05	         6.0	
JTS23000000TSR   	2012	M06	         6.4	
JTS23000000TSR   	2012	M07	         6.6	
JTS23000000TSR   	2012	M08	         5.8	
JTS23000000TSR   	2012	M09	         6.2	
JTS23000000TSR   	2012	M10	         5.2	
JTS23000000TSR   	2012	M11	         6.5	
JTS23000000TSR   	2012	M12	         4.8	
JTS23000000TSR   	2013	M01	         5.8	
JTS23000000TSR   	2013	M02	         5.7	
JTS23000000TSR   	2013	M03	         5.8	
JTS23000000TSR   	2013	M04	         5.3	
JTS23000000TSR   	2013	M05	         5.1	
JTS23000000TSR   	2013	M06	         5.6	
JTS23000000TSR   	2013	M07	         5.2	
JTS23000000TSR   	2013	M08	         4.8	
JTS23000000TSR   	2013	M09	         4.8	
JTS23000000TSR   	2013	M10	         5.7	
JTS23000000TSR   	2013	M11	         4.7	
JTS23000000TSR   	2013	M12	         4.9	
JTS23000000TSR   	2014	M01	         4.1	
JTS23000000TSR   	2014	M02	         4.3	
JTS23000000TSR   	2014	M03	         4.0	
JTS23000000TSR   	2014	M04	         4.1	
JTS23000000TSR   	2014	M05	         4.6	
JTS23000000TSR   	2014	M06	         4.3	
JTS23000000TSR   	2014	M07	         4.6	
JTS23000000TSR   	2014	M08	         4.9	
JTS23000000TSR   	2014	M09	         4.2	
JTS23000000TSR   	2014	M10	         4.9	
JTS23000000TSR   	2014	M11	         4.9	
JTS23000000TSR   	2014	M12	         5.7	
JTS23000000TSR   	2015	M01	         5.2	
JTS23000000TSR   	2015	M02	         4.7	
JTS23000000TSR   	2015	M03	         5.5	
JTS23000000TSR   	2015	M04	         4.4	
JTS23000000TSR   	2015	M05	         4.2	
JTS23000000TSR   	2015	M06	         5.3	
JTS23000000TSR   	2015	M07	         4.3	
JTS23000000TSR   	2015	M08	         4.7	
JTS23000000TSR   	2015	M09	         4.8	
JTS23000000TSR   	2015	M10	         4.5	
JTS23000000TSR   	2015	M11	         4.5	
JTS23000000TSR   	2015	M12	         4.4	
JTS23000000TSR   	2016	M01	         4.4	
JTS23000000TSR   	2016	M02	         5.1	
JTS23000000TSR   	2016	M03	         4.8	
JTS23000000TSR   	2016	M04	         5.1	
JTS23000000TSR   	2016	M05	         5.0	
JTS23000000TSR   	2016	M06	         4.2	
JTS23000000TSR   	2016	M07	         4.7	
JTS23000000TSR   	2016	M08	         5.0	
JTS23000000TSR   	2016	M09	         4.1	
JTS23000000TSR   	2016	M10	         4.8	
JTS23000000TSR   	2016	M11	         4.7	
JTS23000000TSR   	2016	M12	         6.1	
JTS23000000TSR   	2017	M01	         5.5	
JTS23000000TSR   	2017	M02	         4.7	
JTS23000000TSR   	2017	M03	         5.3	
JTS23000000TSR   	2017	M04	         5.5	
JTS23000000TSR   	2017	M05	         5.4	
JTS23000000TSR   	2017	M06	         5.2	
JTS23000000TSR   	2017	M07	         5.4	
JTS23000000TSR   	2017	M08	         5.2	
JTS23000000TSR   	2017	M09	         5.4	
JTS23000000TSR   	2017	M10	         5.4	
JTS23000000TSR   	2017	M11	         4.5	
JTS23000000TSR   	2017	M12	         4.2	
JTS23000000TSR   	2018	M01	         4.7	
JTS23000000TSR   	2018	M02	         4.5	
JTS23000000TSR   	2018	M03	         5.0	
JTS23000000TSR   	2018	M04	         4.6	
JTS23000000TSR   	2018	M05	         4.9	
JTS23000000TSR   	2018	M06	         5.0	
JTS23000000TSR   	2018	M07	         5.0	
JTS23000000TSR   	2018	M08	         4.8	
JTS23000000TSR   	2018	M09	         4.7	
JTS23000000TSR   	2018	M10	         4.5	
JTS23000000TSR   	2018	M11	         5.3	
JTS23000000TSR   	2018	M12	         4.8	
JTS23000000TSR   	2019	M01	         5.3	
JTS23000000TSR   	2019	M02	         5.1	
JTS23000000TSR   	2019	M03	         4.6	
JTS23000000TSR   	2019	M04	         5.4	
JTS23000000TSR   	2019	M05	         5.1	
JTS23000000TSR   	2019	M06	         5.5	
JTS23000000TSR   	2019	M07	         5.1	
JTS23000000TSR   	2019	M08	         5.4	
JTS23000000TSR   	2019	M09	         5.7	
JTS23000000TSR   	2019	M10	         6.0	
JTS23000000TSR   	2019	M11	         5.5	
JTS23000000TSR   	2019	M12	         5.7	
JTS23000000TSR   	2020	M01	         5.1	
JTS23000000TSR   	2020	M02	         4.7	
JTS23000000TSR   	2020	M03	         9.9	
JTS23000000TSR   	2020	M04	        12.7	
JTS23000000TSR   	2020	M05	         4.2	
JTS23000000TSR   	2020	M06	         4.4	P
JTS30000000TSL   	2000	M12	         576	
JTS30000000TSL   	2001	M01	         576	
JTS30000000TSL   	2001	M02	         530	
